tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,favorite_count,retweet_count,source,url,dog_breed
671122204919246848,2015-11-30 00:22:57,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,None,None,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,3072,2176,Twitter for iPhone,https://t.co/WzVLdSHJU7,None
671115716440031232,2015-11-29 23:57:10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10.0,Phred,None,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1207,668,Twitter for iPhone,https://t.co/mZD7Bo7HfV,malinois
671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10.0,Toby,None,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,999,377,Twitter for iPhone,https://t.co/sYi2G0he4H,basenji
670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,None,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,963,241,Twitter for iPhone,https://t.co/N9W5L7BLTm,redbone
670842764863651840,2015-11-29 05:52:33,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,10.0,None,None,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,21982,7544,Twitter for iPhone,https://t.co/yfAAo1gdeY,None
670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,None,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,521,165,Twitter for iPhone,https://t.co/jBnz3MjTzX,Shih-Tzu
670838202509447168,2015-11-29 05:34:25,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4.0,10.0,None,None,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,978,597,Twitter for iPhone,https://t.co/QY5uvMmmQk,None
670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10.0,Jett,None,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,381,109,Twitter for iPhone,https://t.co/459qWNnV3F,Pekinese
670832455012716544,2015-11-29 05:11:35,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,None,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,643,184,Twitter for iPhone,https://t.co/Hj2HtxpcSx,malinois
670826280409919488,2015-11-29 04:47:03,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10.0,None,None,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,4847,3485,Twitter for iPhone,https://t.co/XOPXCSXiUT,None
670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,None,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,672,159,Twitter for iPhone,https://t.co/m3ufSDwHHJ,Labrador_retriever
670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10.0,None,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,544,83,Twitter for iPhone,https://t.co/yrqGyMZhW6,Chihuahua
670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,2769,1308,Twitter for iPhone,https://t.co/nLYruSMRe6,American_Staffordshire_terrier
670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,980,229,Twitter for iPhone,https://t.co/eYP9i9gfYn,basset
670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1050,424,Twitter for iPhone,https://t.co/idzH8JH06g,Old_English_sheepdog
670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1730,814,Twitter for iPhone,https://t.co/DM3ZP3AA7b,Pomeranian
670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,None,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,300,77,Twitter for iPhone,https://t.co/9ZuGAmLZDR,basenji
670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10.0,Trigger,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,656,202,Twitter for iPhone,https://t.co/yqohZK4CL0,Pembroke
670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10.0,Antony,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,731,236,Twitter for iPhone,https://t.co/gTy4WMXu8l,None
670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,None,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,581,210,Twitter for iPhone,https://t.co/RGcNPsmAfY,beagle
670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10.0,Creg,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,526,168,Twitter for iPhone,https://t.co/3r7wznfuoa,None
670783437142401025,2015-11-29 01:56:48,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1.0,10.0,None,None,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,719,329,Twitter for iPhone,https://t.co/jxukeh2BeO,None
670782429121134593,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5.0,10.0,None,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1343,652,Twitter for iPhone,https://t.co/6dioUL6gcP,Chihuahua
670780561024270336,2015-11-29 01:45:22,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7.0,10.0,Traviss,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,698,249,Twitter for iPhone,https://t.co/Viu56hVhhP,Labrador_retriever
670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10.0,None,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,295,62,Twitter for iPhone,https://t.co/4g5kFdxp6g,pug
670764103623966721,2015-11-29 00:39:59,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10.0,Vincent,None,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,952,371,Twitter for iPhone,https://t.co/ZfS7chSsi7,Norfolk_terrier
670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10.0,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,392,87,Twitter for iPhone,https://t.co/F6bI9dF16E,keeshond
670733412878163972,2015-11-28 22:38:01,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,10.0,Jerry,None,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,847,446,Twitter for iPhone,https://t.co/NsDIt8Z80Z,None
670727704916926465,2015-11-28 22:15:21,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,10.0,Jeffrie,None,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,734,312,Twitter for iPhone,https://t.co/SWnrQAFOtt,None
670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10.0,None,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1050,415,Twitter for iPhone,https://t.co/W2MCt9pTed,Pomeranian
670704688707301377,2015-11-28 20:43:53,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10.0,Danny,None,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,685,317,Twitter for iPhone,https://t.co/I1lMUy1FqH,Norwich_terrier
670691627984359425,2015-11-28 19:51:59,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10.0,Ester,None,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,516,208,Twitter for iPhone,https://t.co/eCVj2xT59V,Shetland_sheepdog
670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10.0,Pluto,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,662,240,Twitter for iPhone,https://t.co/HMcD9SLOAN,Ibizan_hound
670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10.0,Bloo,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,214,35,Twitter for iPhone,https://t.co/IAc1QCczMc,Dandie_Dinmont
670668383499735048,2015-11-28 18:19:37,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,10.0,Phineas,None,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,9410,4294,Twitter for iPhone,https://t.co/NECxEHN5YU,None
670474236058800128,2015-11-28 05:28:09,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10.0,None,None,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1326,629,Twitter for iPhone,https://t.co/7JMAHdJ6A4,None
670468609693655041,2015-11-28 05:05:47,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,10.0,Edd,None,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,314,77,Twitter for iPhone,https://t.co/dupWSIpSrG,None
670465786746662913,2015-11-28 04:54:34,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,10.0,None,None,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,851,466,Twitter for iPhone,https://t.co/2BnCLtJMxD,None
670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10.0,None,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,489,174,Twitter for iPhone,https://t.co/35BcGFdEAK,malamute
670449342516494336,2015-11-28 03:49:14,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10.0,None,None,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1072,565,Twitter for iPhone,https://t.co/cixC0M3P1e,None
670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10.0,Paull,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,6035,1734,Twitter for iPhone,https://t.co/J5Mqn8VeYq,English_springer
670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10.0,Koda,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,578,175,Twitter for iPhone,https://t.co/mzPoS9wCqp,Sussex_spaniel
670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10.0,None,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,938,433,Twitter for iPhone,https://t.co/sQuKwSKtDE,basenji
670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10.0,Hank,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1254,559,Twitter for iPhone,https://t.co/cwoP1ftbrj,Chesapeake_Bay_retriever
670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10.0,Sam,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,295,100,Twitter for iPhone,https://t.co/PXnCdz8qzK,giant_schnauzer
670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10.0,Willy,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1222,519,Twitter for iPhone,https://t.co/Fm1SvVLsad,chow
670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10.0,None,None,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,461,141,Twitter for iPhone,https://t.co/CtuJoLHiDo,None
670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10.0,Herb,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1135,549,Twitter for iPhone,https://t.co/tLRyYvCci3,Chihuahua
670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10.0,Damon,None,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,537,265,Twitter for iPhone,https://t.co/Z5nqlfjYJi,None
670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,10.0,None,None,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,501,280,Twitter for iPhone,https://t.co/Dfv2YaHPMn,None
670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10.0,Scooter,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1786,765,Twitter for iPhone,https://t.co/1DJfHmfBQN,Maltese_dog
670408998013820928,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10.0,10.0,Peanut,None,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,483,187,Twitter for iPhone,https://t.co/LXVEHo9JMY,None
670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10.0,Nigel,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,374,128,Twitter for iPhone,https://t.co/vSd1TWFK1I,pug
670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10.0,Larry,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,488,172,Twitter for iPhone,https://t.co/MAZx8MPF0S,whippet
670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10.0,Daisy,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,668,236,Twitter for iPhone,https://t.co/8yzgYzP94K,English_springer
670361874861563904,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9.0,10.0,None,None,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,288,55,Twitter for iPhone,https://t.co/98ZBi6o4dj,None
670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10.0,Butters,None,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,370,96,Twitter for iPhone,https://t.co/iTc578yDmY,cairn
670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,10.0,None,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,3455,1064,Twitter for iPhone,https://t.co/QnfO7HEQGA,Irish_terrier
670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,10.0,None,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,382,107,Twitter for iPhone,https://t.co/yV3Qgjh8iN,Shetland_sheepdog
670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10.0,Sandra,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,621,249,Twitter for iPhone,https://t.co/orbkAq9kYF,Chihuahua
670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10.0,Wally,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,906,275,Twitter for iPhone,https://t.co/vYs9IVzHY9,toy_poodle
670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10.0,None,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,619,217,Twitter for iPhone,https://t.co/DuQXATW27f,German_short-haired_pointer
670079681849372674,2015-11-27 03:20:20,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10.0,10.0,Fabio,None,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1952,1054,Twitter for iPhone,https://t.co/Qvj4JZGdQD,None
670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10.0,Winston,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1381,677,Twitter for iPhone,https://t.co/exGrzT9O88,malamute
670069087419133954,2015-11-27 02:38:14,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5.0,10.0,Randall,None,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,549,205,Twitter for iPhone,https://t.co/pzrvc7wKGd,None
670061506722140161,2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10.0,Liam,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,662,289,Twitter for iPhone,https://t.co/uQMFKv1vjn,Italian_greyhound
670055038660800512,2015-11-27 01:42:24,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3.0,10.0,Tommy,None,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,592,279,Twitter for iPhone,https://t.co/0gY6XTOpn3,None
670046952931721218,2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10.0,Ben,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,574,151,Twitter for iPhone,https://t.co/465sIBdvzU,Blenheim_spaniel
670040295598354432,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10.0,None,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,655,96,Twitter for iPhone,https://t.co/5iYF0Ci0EK,borzoi
670037189829525505,2015-11-27 00:31:29,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5.0,10.0,None,None,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,527,240,Twitter for iPhone,https://t.co/rOTOteKx4q,None
670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10.0,Raphael,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,294,77,Twitter for iPhone,https://t.co/3NTykJmtHt,beagle
